type_id,blueprint_id,material_type_id,quantity,snapshot
24507,24508,11476,2,2014-07-10
24507,24508,11692,14,2014-07-10
24507,24508,16680,18,2014-07-10
24509,24510,34,11236,2014-07-10
24509,24510,38,24,2014-07-10
24509,24510,39,21,2014-07-10
24509,24510,40,33,2014-07-10
24509,24510,9830,126,2014-07-10
24509,24510,11399,8,2014-07-10
24509,24510,11476,2,2014-07-10
24509,24510,11694,14,2014-07-10
24509,24510,16680,18,2014-07-10
24511,24512,34,11236,2014-07-10
24511,24512,38,24,2014-07-10
24511,24512,39,21,2014-07-10
24511,24512,40,33,2014-07-10
24511,24512,9830,126,2014-07-10
24511,24512,11399,8,2014-07-10
24511,24512,11476,2,2014-07-10
24511,24512,11695,14,2014-07-10
24511,24512,16680,18,2014-07-10
24513,24514,34,11236,2014-07-10
24513,24514,38,24,2014-07-10
24513,24514,39,21,2014-07-10
24513,24514,40,33,2014-07-10
24513,24514,9830,126,2014-07-10
24513,24514,11399,8,2014-07-10
24513,24514,11476,2,2014-07-10
24513,24514,11693,14,2014-07-10
24513,24514,16680,18,2014-07-10
24515,24516,34,11236,2014-07-10
24515,24516,38,24,2014-07-10
24515,24516,39,21,2014-07-10
24515,24516,40,33,2014-07-10
24515,24516,9830,126,2014-07-10
24515,24516,11399,8,2014-07-10
24515,24516,11476,2,2014-07-10
24515,24516,11695,14,2014-07-10
24515,24516,16680,18,2014-07-10
24517,24518,34,11236,2014-07-10
24517,24518,38,24,2014-07-10
24517,24518,39,21,2014-07-10
24517,24518,40,33,2014-07-10
24517,24518,9830,126,2014-07-10
24517,24518,11399,8,2014-07-10
24517,24518,11476,2,2014-07-10
24517,24518,11694,14,2014-07-10
24517,24518,16680,18,2014-07-10
24519,24520,34,32800,2014-07-10
24519,24520,36,556,2014-07-10
24519,24520,40,56,2014-07-10
24519,24520,9830,437,2014-07-10
24519,24520,11399,30,2014-07-10
24519,24520,11476,2,2014-07-10
24519,24520,11692,30,2014-07-10
24519,24520,16680,132,2014-07-10
24521,24522,34,32800,2014-07-10
24521,24522,36,556,2014-07-10
24521,24522,40,56,2014-07-10
24521,24522,9830,437,2014-07-10
24521,24522,11399,30,2014-07-10
24521,24522,11476,2,2014-07-10
24521,24522,11693,30,2014-07-10
24521,24522,16680,132,2014-07-10
24523,24524,34,32800,2014-07-10
24523,24524,36,556,2014-07-10
24523,24524,40,56,2014-07-10
24523,24524,9830,437,2014-07-10
24523,24524,11399,30,2014-07-10
24523,24524,11476,2,2014-07-10
24523,24524,11694,30,2014-07-10
24523,24524,16680,132,2014-07-10
24525,24526,34,32800,2014-07-10
24525,24526,36,556,2014-07-10
24525,24526,40,56,2014-07-10
24525,24526,9830,437,2014-07-10
24525,24526,11399,30,2014-07-10
24525,24526,11476,2,2014-07-10
24525,24526,11695,30,2014-07-10
24525,24526,16680,132,2014-07-10
24527,24528,34,32800,2014-07-10
24527,24528,36,556,2014-07-10
24527,24528,40,56,2014-07-10
24527,24528,9830,437,2014-07-10
24527,24528,11399,30,2014-07-10
24527,24528,11476,2,2014-07-10
24527,24528,11694,30,2014-07-10
24527,24528,16680,132,2014-07-10
24529,24530,34,32800,2014-07-10
24529,24530,36,556,2014-07-10
24529,24530,40,56,2014-07-10
24529,24530,9830,437,2014-07-10
24529,24530,11399,30,2014-07-10
24529,24530,11476,2,2014-07-10
24529,24530,11693,30,2014-07-10
24529,24530,16680,132,2014-07-10
24531,24532,34,22311,2014-07-10
24531,24532,36,333,2014-07-10
24531,24532,38,78,2014-07-10
24531,24532,40,39,2014-07-10
24531,24532,9830,129,2014-07-10
24531,24532,11399,15,2014-07-10
24531,24532,11476,2,2014-07-10
24531,24532,11692,14,2014-07-10
24531,24532,16680,59,2014-07-10
24533,24534,34,22311,2014-07-10
24533,24534,36,333,2014-07-10
24533,24534,38,78,2014-07-10
24533,24534,40,39,2014-07-10
24533,24534,9830,129,2014-07-10
24533,24534,11399,15,2014-07-10
24533,24534,11476,2,2014-07-10
24533,24534,11693,14,2014-07-10
24533,24534,16680,59,2014-07-10
24535,24536,34,22311,2014-07-10
24535,24536,36,333,2014-07-10
24535,24536,38,78,2014-07-10
24535,24536,40,39,2014-07-10
24535,24536,9830,129,2014-07-10
24535,24536,11399,15,2014-07-10
24535,24536,11476,2,2014-07-10
24535,24536,11694,14,2014-07-10
24535,24536,16680,59,2014-07-10
24537,24538,34,22311,2014-07-10
24537,24538,36,333,2014-07-10
24537,24538,38,78,2014-07-10
24537,24538,40,39,2014-07-10
24537,24538,9830,129,2014-07-10
24537,24538,11399,15,2014-07-10
24537,24538,11476,2,2014-07-10
24537,24538,11692,14,2014-07-10
24537,24538,16680,59,2014-07-10
24539,24540,34,22311,2014-07-10
24539,24540,36,333,2014-07-10
24539,24540,38,78,2014-07-10
24539,24540,40,39,2014-07-10
24539,24540,9830,129,2014-07-10
24539,24540,11399,15,2014-07-10
24539,24540,11476,2,2014-07-10
24539,24540,11694,14,2014-07-10
24539,24540,16680,59,2014-07-10
24541,24542,34,22311,2014-07-10
24541,24542,36,333,2014-07-10
24541,24542,38,78,2014-07-10
24541,24542,40,39,2014-07-10
24541,24542,9830,129,2014-07-10
24541,24542,11399,15,2014-07-10
24541,24542,11476,2,2014-07-10
24541,24542,11693,14,2014-07-10
24541,24542,16680,59,2014-07-10
24479,24543,34,2711,2014-07-10
24479,24543,35,33,2014-07-10
24479,24543,36,22,2014-07-10
24479,24543,37,11,2014-07-10
24479,24543,40,1,2014-07-10
24479,24543,9830,6,2014-07-10
24479,24543,11399,2,2014-07-10
24479,24543,11476,2,2014-07-10
24479,24543,11695,2,2014-07-10
24479,24543,16670,45,2014-07-10
24479,24543,16680,5,2014-07-10
13119,24544,34,2711,2014-07-10
13119,24544,35,33,2014-07-10
13119,24544,36,22,2014-07-10
13119,24544,37,11,2014-07-10
13119,24544,40,1,2014-07-10
13119,24544,9830,6,2014-07-10
13119,24544,11399,2,2014-07-10
13119,24544,11476,2,2014-07-10
13119,24544,11694,2,2014-07-10
13119,24544,16672,45,2014-07-10
13119,24544,16680,5,2014-07-10
24545,24546,34,1121659,2014-07-10
24545,24546,35,278776,2014-07-10
24545,24546,36,75379,2014-07-10
24545,24546,37,17669,2014-07-10
24545,24546,38,4176,2014-07-10
24545,24546,39,744,2014-07-10
24545,24546,40,567,2014-07-10
24547,24548,34,640393,2014-07-10
24547,24548,35,139591,2014-07-10
24547,24548,36,48471,2014-07-10
24547,24548,37,8888,2014-07-10
24547,24548,38,2612,2014-07-10
24547,24548,39,541,2014-07-10
24547,24548,40,222,2014-07-10
23674,24549,34,2010803,2014-07-10
23674,24549,35,1043243,2014-07-10
23674,24549,36,569903,2014-07-10
23674,24549,37,211913,2014-07-10
23674,24549,38,363647,2014-07-10
23674,24549,39,18819,2014-07-10
23674,24549,40,27354,2014-07-10
24550,24551,34,1774277,2014-07-10
24550,24551,35,1250072,2014-07-10
24550,24551,36,487400,2014-07-10
24550,24551,37,255467,2014-07-10
24550,24551,38,325036,2014-07-10
24550,24551,39,20780,2014-07-10
24550,24551,40,24810,2014-07-10
24552,24553,34,1344126,2014-07-10
24552,24553,35,1173084,2014-07-10
24552,24553,36,654653,2014-07-10
24552,24553,37,184989,2014-07-10
24552,24553,38,399939,2014-07-10
24552,24553,39,18423,2014-07-10
24552,24553,40,21464,2014-07-10
24554,24555,34,1810940,2014-07-10
24554,24555,35,1166207,2014-07-10
24554,24555,36,395432,2014-07-10
24554,24555,37,252423,2014-07-10
24554,24555,38,297654,2014-07-10
24554,24555,39,18879,2014-07-10
24554,24555,40,25829,2014-07-10
24556,24557,34,841877,2014-07-10
24556,24557,35,207776,2014-07-10
24556,24557,36,61980,2014-07-10
24556,24557,37,11132,2014-07-10
24556,24557,38,3317,2014-07-10
24556,24557,39,554,2014-07-10
24556,24557,40,286,2014-07-10
24558,24559,34,576759,2014-07-10
24558,24559,35,189942,2014-07-10
24558,24559,36,53312,2014-07-10
24558,24559,37,9010,2014-07-10
24558,24559,38,2461,2014-07-10
24558,24559,39,457,2014-07-10
24558,24559,40,208,2014-07-10
24560,24561,34,583442,2014-07-10
24560,24561,35,145664,2014-07-10
24560,24561,36,51297,2014-07-10
24560,24561,37,9321,2014-07-10
24560,24561,38,2678,2014-07-10
24560,24561,39,469,2014-07-10
24560,24561,40,218,2014-07-10
24569,24570,34,1774278,2014-07-10
24569,24570,35,416691,2014-07-10
24569,24570,36,162467,2014-07-10
24569,24570,37,26658,2014-07-10
24569,24570,38,8028,2014-07-10
24569,24570,39,1278,2014-07-10
24569,24570,40,570,2014-07-10
24478,24604,34,2711,2014-07-10
24478,24604,35,33,2014-07-10
24478,24604,36,22,2014-07-10
24478,24604,37,11,2014-07-10
24478,24604,40,1,2014-07-10
24478,24604,9830,6,2014-07-10
24478,24604,11399,2,2014-07-10
24478,24604,11476,2,2014-07-10
24478,24604,11692,2,2014-07-10
24478,24604,16673,45,2014-07-10
24478,24604,16680,5,2014-07-10
24477,24605,34,2711,2014-07-10
24477,24605,35,33,2014-07-10
24477,24605,36,22,2014-07-10
24477,24605,37,11,2014-07-10
24477,24605,40,1,2014-07-10
24477,24605,9830,6,2014-07-10
24477,24605,11399,2,2014-07-10
24477,24605,11476,2,2014-07-10
24477,24605,11693,2,2014-07-10
24477,24605,16671,45,2014-07-10
24477,24605,16680,5,2014-07-10
24492,24614,34,3524,2014-07-10
24492,24614,36,33,2014-07-10
24492,24614,37,13,2014-07-10
24492,24614,39,1,2014-07-10
24492,24614,40,8,2014-07-10
24492,24614,9830,12,2014-07-10
24492,24614,11399,2,2014-07-10
24492,24614,11476,2,2014-07-10
24492,24614,11693,3,2014-07-10
24492,24614,16680,12,2014-07-10
24494,24615,34,3524,2014-07-10
24494,24615,36,33,2014-07-10
24494,24615,37,13,2014-07-10
24494,24615,39,1,2014-07-10
24494,24615,40,8,2014-07-10
24494,24615,9830,12,2014-07-10
24494,24615,11399,2,2014-07-10
24494,24615,11476,2,2014-07-10
24494,24615,11695,3,2014-07-10
24494,24615,16680,12,2014-07-10
13856,24616,34,3524,2014-07-10
13856,24616,36,33,2014-07-10
13856,24616,37,13,2014-07-10
13856,24616,39,1,2014-07-10
13856,24616,40,8,2014-07-10
13856,24616,9830,12,2014-07-10
13856,24616,11399,2,2014-07-10
13856,24616,11476,2,2014-07-10
13856,24616,11692,3,2014-07-10
13856,24616,16680,12,2014-07-10
24493,24617,34,3524,2014-07-10
24493,24617,36,33,2014-07-10
24493,24617,37,13,2014-07-10
24493,24617,39,1,2014-07-10
24493,24617,40,8,2014-07-10
24493,24617,9830,12,2014-07-10
24493,24617,11399,2,2014-07-10
24493,24617,11476,2,2014-07-10
24493,24617,11694,3,2014-07-10
24493,24617,16680,12,2014-07-10
24620,24621,34,111111,2014-07-10
24620,24621,35,27778,2014-07-10
24620,24621,36,10000,2014-07-10
24620,24621,37,2778,2014-07-10
24620,24621,38,389,2014-07-10
24620,24621,39,22,2014-07-10
24620,24621,40,44,2014-07-10
24622,24623,34,111111,2014-07-10
24622,24623,35,27778,2014-07-10
24622,24623,36,10000,2014-07-10
24622,24623,37,2778,2014-07-10
24622,24623,38,389,2014-07-10
24622,24623,39,22,2014-07-10
24622,24623,40,44,2014-07-10
24644,24645,34,149936,2014-07-10
24644,24645,35,82482,2014-07-10
24644,24645,36,13778,2014-07-10
24644,24645,37,9944,2014-07-10
24644,24645,38,6056,2014-07-10
24644,24645,39,5900,2014-07-10
24644,24645,40,1509,2014-07-10
24688,24689,34,12980667,2014-07-10
24688,24689,35,3296000,2014-07-10
24688,24689,36,736778,2014-07-10
24688,24689,37,175589,2014-07-10
24688,24689,38,50500,2014-07-10
24688,24689,39,12867,2014-07-10
24688,24689,40,3144,2014-07-10
24690,24691,34,13130556,2014-07-10
24690,24691,35,3282889,2014-07-10
24690,24691,36,789333,2014-07-10
24690,24691,37,204967,2014-07-10
24690,24691,38,51267,2014-07-10
24690,24691,39,12600,2014-07-10
24690,24691,40,3256,2014-07-10
24692,24693,34,13870333,2014-07-10
24692,24693,35,3466778,2014-07-10
24692,24693,36,793889,2014-07-10
24692,24693,37,216500,2014-07-10
24692,24693,38,54200,2014-07-10
24692,24693,39,8433,2014-07-10
24692,24693,40,3733,2014-07-10
24694,24695,34,12977222,2014-07-10
24694,24695,35,2758000,2014-07-10
24694,24695,36,711889,2014-07-10
24694,24695,37,172289,2014-07-10
24694,24695,38,50800,2014-07-10
24694,24695,39,10900,2014-07-10
24694,24695,40,2356,2014-07-10
24696,24697,34,3888889,2014-07-10
24696,24697,35,833333,2014-07-10
24696,24697,36,205556,2014-07-10
24696,24697,37,33333,2014-07-10
24696,24697,39,3333,2014-07-10
24696,24697,40,1333,2014-07-10
24698,24699,34,2777778,2014-07-10
24698,24699,35,680078,2014-07-10
24698,24699,36,188889,2014-07-10
24698,24699,37,20000,2014-07-10
24698,24699,38,16667,2014-07-10
24698,24699,39,4003,2014-07-10
24698,24699,40,944,2014-07-10
24700,24701,34,3166667,2014-07-10
24700,24701,35,711111,2014-07-10
24700,24701,36,233333,2014-07-10
24700,24701,38,14444,2014-07-10
24700,24701,39,2778,2014-07-10
24700,24701,40,1333,2014-07-10
24702,24703,34,3e+06,2014-07-10
24702,24703,35,755556,2014-07-10
24702,24703,36,211111,2014-07-10
24702,24703,37,55556,2014-07-10
24702,24703,39,3556,2014-07-10
24702,24703,40,1444,2014-07-10
25266,25267,34,23402,2014-07-10
25266,25267,35,15333,2014-07-10
25266,25267,36,6699,2014-07-10
25266,25267,38,1507,2014-07-10
25266,25267,40,241,2014-07-10
9950,25303,40,4,2014-07-10
9950,25303,25237,17,2014-07-10
10155,25307,40,4,2014-07-10
10155,25307,25241,13,2014-07-10
10156,25308,40,4,2014-07-10
10156,25308,25283,11,2014-07-10
9947,25309,40,4,2014-07-10
9947,25309,25242,17,2014-07-10
10151,25310,40,4,2014-07-10
10151,25310,25335,13,2014-07-10
10152,25311,40,4,2014-07-10
10152,25311,25342,11,2014-07-10
10164,25314,40,4,2014-07-10
10164,25314,25334,17,2014-07-10
15462,25322,40,4,2014-07-10
15462,25322,25346,11,2014-07-10
15463,25323,40,4,2014-07-10
15463,25323,25332,17,2014-07-10
15466,25327,40,4,2014-07-10
15466,25327,25330,17,2014-07-10
15477,25328,40,4,2014-07-10
15477,25328,25336,13,2014-07-10
15478,25329,40,4,2014-07-10
15478,25329,25343,11,2014-07-10
15458,25503,40,4,2014-07-10
15458,25503,25340,13,2014-07-10
15480,25504,40,4,2014-07-10
15480,25504,25337,13,2014-07-10
15461,25505,40,4,2014-07-10
15461,25505,25339,13,2014-07-10
15464,25506,40,4,2014-07-10
15464,25506,25338,13,2014-07-10
10165,25507,40,4,2014-07-10
10165,25507,25341,13,2014-07-10
15479,25508,40,4,2014-07-10
15479,25508,25331,17,2014-07-10
15460,25509,40,4,2014-07-10
15460,25509,25252,17,2014-07-10
15457,25510,40,4,2014-07-10
15457,25510,25333,17,2014-07-10
15465,25511,40,4,2014-07-10
15465,25511,25345,11,2014-07-10
10166,25512,40,4,2014-07-10
10166,25512,25348,11,2014-07-10
15459,25513,40,4,2014-07-10
15459,25513,25347,11,2014-07-10
25349,25539,40,4,2014-07-10
25349,25539,25344,11,2014-07-10
25540,25541,34,93611,2014-07-10
25540,25541,35,30667,2014-07-10
25540,25541,36,7656,2014-07-10
25540,25541,38,711,2014-07-10
25540,25541,40,84,2014-07-10
25542,25543,34,93611,2014-07-10
25542,25543,35,30667,2014-07-10
25542,25543,36,7656,2014-07-10
25542,25543,38,711,2014-07-10
25542,25543,40,84,2014-07-10
25561,25562,34,676,2014-07-10
25561,25562,36,318,2014-07-10
25561,25562,37,2,2014-07-10
25561,25562,39,3,2014-07-10
25561,25562,40,1,2014-07-10
25563,25564,38,1,2014-07-10
25563,25564,9840,10,2014-07-10
25563,25564,9842,14,2014-07-10
25563,25564,11399,15,2014-07-10
25563,25564,11483,2,2014-07-10
25563,25564,11534,3,2014-07-10
25563,25564,11535,3,2014-07-10
25563,25564,11536,3,2014-07-10
25563,25564,11537,3,2014-07-10
25563,25564,11541,5,2014-07-10
25563,25564,25561,1,2014-07-10
25555,25584,21587,18,2014-07-10
25555,25584,21588,11,2014-07-10
25555,25584,21589,6,2014-07-10
25555,25584,21590,2,2014-07-10
25555,25584,21591,1,2014-07-10
25554,25585,23158,18,2014-07-10
25554,25585,23159,11,2014-07-10
25554,25585,23160,6,2014-07-10
25554,25585,23161,2,2014-07-10
25554,25585,23162,1,2014-07-10
25556,25586,23163,18,2014-07-10
25556,25586,23164,11,2014-07-10
25556,25586,23165,6,2014-07-10
25556,25586,23166,2,2014-07-10
25556,25586,23167,1,2014-07-10
25553,25587,21592,18,2014-07-10
25553,25587,21593,11,2014-07-10
25553,25587,21594,6,2014-07-10
25553,25587,21595,2,2014-07-10
25553,25587,21596,1,2014-07-10
25715,25716,9848,4,2014-07-10
25715,25716,11399,6,2014-07-10
25715,25716,11486,2,2014-07-10
25715,25716,11540,3,2014-07-10
25715,25716,20138,1,2014-07-10
25736,25737,25590,44,2014-07-10
25736,25737,25601,83,2014-07-10
25736,25737,25605,72,2014-07-10
25771,25772,34,471,2014-07-10
25771,25772,35,716,2014-07-10
25812,25813,3689,17,2014-07-10
25812,25813,11482,2,2014-07-10
25812,25813,11541,18,2014-07-10
25812,25813,11689,13,2014-07-10
25812,25813,25266,1,2014-07-10
25851,25852,23158,178,2014-07-10
25851,25852,23159,111,2014-07-10
25851,25852,23160,56,2014-07-10
25851,25852,23161,22,2014-07-10
25851,25852,23162,11,2014-07-10
25853,25854,21587,178,2014-07-10
25853,25854,21588,111,2014-07-10
25853,25854,21589,56,2014-07-10
25853,25854,21590,22,2014-07-10
25853,25854,21591,11,2014-07-10
25855,25856,23163,178,2014-07-10
25855,25856,23164,111,2014-07-10
25855,25856,23165,56,2014-07-10
25855,25856,23166,22,2014-07-10
25855,25856,23167,11,2014-07-10
25857,25858,21592,178,2014-07-10
25857,25858,21593,111,2014-07-10
25857,25858,21594,56,2014-07-10
25857,25858,21595,22,2014-07-10
25857,25858,21596,11,2014-07-10
25861,25862,34,840,2014-07-10
25861,25862,35,183,2014-07-10
25861,25862,36,470,2014-07-10
25861,25862,37,4,2014-07-10
25861,25862,40,2,2014-07-10
25888,25889,25590,44,2014-07-10
25888,25889,25601,83,2014-07-10
25888,25889,25605,72,2014-07-10
25890,25891,25590,44,2014-07-10
25890,25891,25601,83,2014-07-10
25890,25891,25605,72,2014-07-10
25892,25893,25590,44,2014-07-10
25892,25893,25601,83,2014-07-10
25892,25893,25605,72,2014-07-10
25894,25895,25590,56,2014-07-10
25894,25895,25601,83,2014-07-10
25894,25895,25605,72,2014-07-10
25896,25897,25590,67,2014-07-10
25896,25897,25601,100,2014-07-10
25896,25897,25605,89,2014-07-10
25898,25899,25590,67,2014-07-10
25898,25899,25601,100,2014-07-10
25898,25899,25605,89,2014-07-10
25900,25901,25590,67,2014-07-10
25900,25901,25601,100,2014-07-10
25900,25901,25605,89,2014-07-10
25902,25903,25590,67,2014-07-10
25902,25903,25601,100,2014-07-10
25902,25903,25605,89,2014-07-10
25906,25907,25589,22,2014-07-10
25906,25907,25599,56,2014-07-10
25906,25907,25601,67,2014-07-10
25908,25909,25596,44,2014-07-10
25908,25909,25599,72,2014-07-10
25908,25909,25600,83,2014-07-10
25910,25911,25596,44,2014-07-10
25910,25911,25598,72,2014-07-10
25910,25911,25600,83,2014-07-10
25912,25913,25596,44,2014-07-10
25912,25913,25599,72,2014-07-10
25912,25913,25600,83,2014-07-10
25914,25915,25596,89,2014-07-10
25914,25915,25599,72,2014-07-10
25914,25915,25600,83,2014-07-10
25916,25917,25596,89,2014-07-10
25916,25917,25598,111,2014-07-10
25916,25917,25600,111,2014-07-10
25918,25919,25596,94,2014-07-10
25918,25919,25598,111,2014-07-10
25918,25919,25600,111,2014-07-10
25920,25921,25596,104,2014-07-10
25920,25921,25598,117,2014-07-10
25920,25921,25600,114,2014-07-10
25922,25923,25596,116,2014-07-10
25922,25923,25598,126,2014-07-10
25922,25923,25600,121,2014-07-10
25924,25925,25596,116,2014-07-10
25924,25925,25598,134,2014-07-10
25924,25925,25600,128,2014-07-10
25928,25929,25597,78,2014-07-10
25928,25929,25598,89,2014-07-10
25928,25929,25604,33,2014-07-10
25930,25931,25597,89,2014-07-10
25930,25931,25598,111,2014-07-10
25930,25931,25604,44,2014-07-10
25932,25933,25597,89,2014-07-10
25932,25933,25599,111,2014-07-10
25932,25933,25604,44,2014-07-10
25934,25935,25597,89,2014-07-10
25934,25935,25599,111,2014-07-10
25934,25935,25604,44,2014-07-10
25936,25937,25597,67,2014-07-10
25936,25937,25599,89,2014-07-10
25936,25937,25601,100,2014-07-10
25948,25949,25598,72,2014-07-10
25948,25949,25600,83,2014-07-10
25948,25949,25603,22,2014-07-10
25950,25951,25594,44,2014-07-10
25950,25951,25598,72,2014-07-10
25950,25951,25601,83,2014-07-10
25952,25953,25594,44,2014-07-10
25952,25953,25598,72,2014-07-10
25952,25953,25601,83,2014-07-10
25954,25955,25598,167,2014-07-10
25954,25955,25600,167,2014-07-10
25954,25955,25603,56,2014-07-10
25956,25957,25594,67,2014-07-10
25956,25957,25598,261,2014-07-10
25956,25957,25600,250,2014-07-10
25968,25969,25592,22,2014-07-10
25968,25969,25599,56,2014-07-10
25968,25969,25601,56,2014-07-10
25970,25971,25592,67,2014-07-10
25970,25971,25599,89,2014-07-10
25970,25971,25601,100,2014-07-10
25972,25973,25592,67,2014-07-10
25972,25973,25599,89,2014-07-10
25972,25973,25601,100,2014-07-10
25974,25975,25592,67,2014-07-10
25974,25975,25599,89,2014-07-10
25974,25975,25601,100,2014-07-10
25976,25977,25592,89,2014-07-10
25976,25977,25599,89,2014-07-10
25976,25977,25601,111,2014-07-10
25978,25979,25592,102,2014-07-10
25978,25979,25599,89,2014-07-10
25978,25979,25601,127,2014-07-10
25980,25981,25592,116,2014-07-10
25980,25981,25599,89,2014-07-10
25980,25981,25601,138,2014-07-10
25996,25997,25591,22,2014-07-10
25996,25997,25599,56,2014-07-10
25996,25997,25601,56,2014-07-10
25998,25999,25591,67,2014-07-10
25998,25999,25599,89,2014-07-10
25998,25999,25601,100,2014-07-10
26000,26001,25591,67,2014-07-10
26000,26001,25599,89,2014-07-10
26000,26001,25601,100,2014-07-10
26002,26003,25591,67,2014-07-10
26002,26003,25599,89,2014-07-10
26002,26003,25601,100,2014-07-10
26004,26005,25591,89,2014-07-10
26004,26005,25599,89,2014-07-10
26004,26005,25601,111,2014-07-10
26006,26007,25591,102,2014-07-10
26006,26007,25599,89,2014-07-10
26006,26007,25601,127,2014-07-10
26008,26009,25591,116,2014-07-10
26008,26009,25599,89,2014-07-10
26008,26009,25601,138,2014-07-10
26016,26017,25588,44,2014-07-10
26016,26017,25598,111,2014-07-10
26016,26017,25600,111,2014-07-10
26018,26019,25588,89,2014-07-10
26018,26019,25598,111,2014-07-10
26018,26019,25600,111,2014-07-10
26020,26021,25588,44,2014-07-10
26020,26021,25598,111,2014-07-10
26020,26021,25600,111,2014-07-10
26022,26023,25588,59,2014-07-10
26022,26023,25598,111,2014-07-10
26022,26023,25600,111,2014-07-10
26024,26025,25588,59,2014-07-10
26024,26025,25598,111,2014-07-10
26024,26025,25600,111,2014-07-10
26026,26027,25588,102,2014-07-10
26026,26027,25598,89,2014-07-10
26026,26027,25600,127,2014-07-10
26028,26029,25588,67,2014-07-10
26028,26029,25598,89,2014-07-10
26028,26029,25600,100,2014-07-10
26030,26031,25588,116,2014-07-10
26030,26031,25598,89,2014-07-10
